date,description,Train_Data_Length,Val_Data_Length,Test_Data_Length,loss,fp,fn,acc,EPOCHS,BATCH_SIZE,PREPREDICTION_LENGTH,OFFSET,POSITVE_INTERSECT_SIZE,WINDOW_SIZE,POSTIVE_EXTRACT_INTERVAL,POSITIVE_EXRTACT_END_OFFSET,CHANNELS,comments,Test_patient,Train_patients,Val_patient
18.12.2021 17:09,50/50 advanced,1342.0,24.0,84.0,0.501,0.0,16.0,0.81,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,EDA TEMP HR,,,,
18.12.2021 17:10,50/50 advanced,1342.0,24.0,84.0,0.655,0.0,23.0,0.726,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,EDA TEMP HR,,,,
18.12.2021 17:10,50/50 advanced,1342.0,24.0,84.0,0.809,0.0,42.0,0.5,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,EDA,,,,
18.12.2021 17:11,50/50 advanced,1342.0,24.0,84.0,0.741,0.0,42.0,0.5,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,EDA,,,,
18.12.2021 17:12,50/50 advanced,1356.0,24.0,84.0,0.6609999999999999,3.0,25.0,0.667,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,HR,,,,
18.12.2021 17:12,50/50 advanced,1358.0,24.0,84.0,0.6940000000000001,5.0,15.0,0.762,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,BVP,,,,
18.12.2021 17:13,50/50 advanced,1334.0,24.0,84.0,0.579,20.0,13.0,0.607,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,TEMP,,,,
18.12.2021 17:15,50/50 advanced,1358.0,24.0,84.0,0.617,2.0,20.0,0.738,10.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:18,50/50 advanced,1358.0,24.0,84.0,0.457,0.0,16.0,0.81,100.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:18,50/50 advanced,1358.0,24.0,84.0,0.45,0.0,13.0,0.845,50.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:19,50/50 advanced,1358.0,24.0,84.0,0.447,0.0,15.0,0.821,200.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:21,50/50 advanced,1342.0,24.0,84.0,0.528,0.0,20.0,0.762,50.0,64.0,10.0,1000.0,70.0,15.0,10.0,20.0,EDA HR TEMP,,,,
18.12.2021 17:22,50/50 advanced,1356.0,24.0,84.0,0.485,0.0,13.0,0.845,50.0,64.0,20.0,1000.0,80.0,25.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:24,50/50 advanced,1354.0,24.0,84.0,0.8270000000000001,8.0,17.0,0.7020000000000001,50.0,64.0,30.0,1000.0,90.0,35.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:26,50/50 advanced,1358.0,24.0,84.0,0.404,0.0,12.0,0.857,50.0,64.0,5.0,1000.0,65.0,10.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 17:28,50/50 advanced,1358.0,24.0,84.0,1.028,18.0,22.0,0.524,50.0,64.0,5.0,1000.0,65.0,1005.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:04,50/50 advanced,1358.0,24.0,84.0,0.894,20.0,24.0,0.476,50.0,64.0,5.0,1000.0,65.0,905.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:05,50/50 advanced,1358.0,24.0,84.0,0.462,0.0,12.0,0.857,50.0,64.0,5.0,1000.0,65.0,10.0,10.0,20.0,BVP HR TEMP,,,,
18.12.2021 16:58,mylib.getTrainValData now always gets the same timestamps each run,,,,,,,,,,,,,,,,,,,,
19.12.2021 13:26,50/50 advanced,1358.0,24.0,84.0,0.639,12.0,13.0,0.7020000000000001,50.0,64.0,5.0,1000.0,65.0,10.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:27,50/50 advanced,1358.0,24.0,84.0,0.813,8.0,28.0,0.5710000000000001,50.0,64.0,5.0,1000.0,65.0,105.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:32,50/50 advanced,1358.0,24.0,84.0,0.816,12.0,14.0,0.69,50.0,64.0,5.0,1000.0,65.0,5.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:34,50/50 advanced,1358.0,24.0,84.0,0.674,13.0,13.0,0.69,50.0,64.0,5.0,1000.0,65.0,15.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:35,50/50 advanced,1358.0,24.0,84.0,0.6509999999999999,13.0,12.0,0.7020000000000001,50.0,64.0,5.0,1000.0,65.0,20.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:37,50/50 advanced,1358.0,24.0,84.0,0.747,13.0,19.0,0.619,50.0,64.0,5.0,1000.0,65.0,25.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:38,50/50 advanced,1358.0,24.0,84.0,0.635,9.0,19.0,0.667,50.0,64.0,5.0,1000.0,65.0,30.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:39,50/50 advanced,1358.0,24.0,84.0,0.635,10.0,21.0,0.631,50.0,64.0,5.0,1000.0,65.0,35.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:41,50/50 advanced,1358.0,24.0,84.0,0.773,15.0,20.0,0.583,50.0,64.0,5.0,1000.0,65.0,40.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:42,50/50 advanced,1358.0,24.0,84.0,0.643,7.0,23.0,0.643,50.0,64.0,5.0,1000.0,65.0,45.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:44,50/50 advanced,1358.0,24.0,84.0,0.67,8.0,25.0,0.607,50.0,64.0,5.0,1000.0,65.0,50.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:45,50/50 advanced,1358.0,24.0,84.0,0.669,8.0,24.0,0.619,50.0,64.0,5.0,1000.0,65.0,55.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:46,50/50 advanced,1358.0,24.0,84.0,0.8690000000000001,14.0,23.0,0.56,50.0,64.0,5.0,1000.0,65.0,60.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:48,50/50 advanced,1358.0,24.0,84.0,0.635,8.0,26.0,0.595,50.0,64.0,5.0,1000.0,65.0,65.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:50,50/50 advanced,1358.0,24.0,84.0,0.779,9.0,28.0,0.56,50.0,64.0,5.0,1000.0,65.0,100.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:51,50/50 advanced,1358.0,24.0,84.0,1.005,19.0,27.0,0.452,50.0,64.0,5.0,1000.0,65.0,150.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:52,50/50 advanced,1358.0,24.0,84.0,0.879,18.0,27.0,0.464,50.0,64.0,5.0,1000.0,65.0,200.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:54,50/50 advanced,1358.0,24.0,84.0,0.742,11.0,26.0,0.56,50.0,64.0,5.0,1000.0,65.0,250.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:55,50/50 advanced,1358.0,24.0,84.0,0.74,11.0,25.0,0.5710000000000001,50.0,64.0,5.0,1000.0,65.0,300.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:57,50/50 advanced,1358.0,24.0,84.0,0.823,16.0,25.0,0.512,50.0,64.0,5.0,1000.0,65.0,350.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:58,50/50 advanced,1358.0,24.0,84.0,1.011,17.0,28.0,0.464,50.0,64.0,5.0,1000.0,65.0,400.0,10.0,20.0,BVP HR TEMP,,,,
19.12.2021 13:59,50/50 advanced,1358.0,24.0,84.0,0.967,16.0,28.0,0.476,50.0,64.0,5.0,1000.0,65.0,450.0,10.0,20.0,BVP HR TEMP,,,,
21.12.2021 13:32,50/50 advanced,1284.0,22.0,24.0,2.494,12.0,5.0,0.292,200.0,64.0,5.0,1000.0,65.0,15.0,10.0,20.0,BVP HR TEMP,,,,
21.12.2021 13:38,50/50 advanced,1590.0,24.0,20.0,0.5920000000000001,0.0,6.0,0.7,200.0,64.0,5.0,1000.0,65.0,15.0,10.0,20.0,BVP HR TEMP,,,,
21.12.2021 13:51,50/50 advanced,1590.0,24.0,20.0,1.081,10.0,8.0,0.55,200.0,64.0,5.0,1000.0,65.0,15.0,10.0,20.0,BVP HR TEMP,Test -> Icu patient,,,
21.12.2021 13:59,50/50 advanced,1590.0,24.0,20.0,1.081,10.0,2.0,0.4,50.0,64.0,5.0,1000.0,65.0,15.0,10.0,20.0,BVP HR TEMP,,,,
21.12.2021 14:02,50/50 advanced,1590.0,24.0,20.0,0.468,0.0,4.0,0.8,50.0,64.0,5.0,1000.0,65.0,15.0,10.0,20.0,BVP HR TEMP,,MSEL_01110-ICU,00172 00501 01097 01575 01808 01838 01844,MSEL_01842
21.12.2021 15:55,50/50 advanced,2550.0,24.0,20.0,0.725,0.0,8.0,0.6,50.0,64.0,10.0,1000.0,100.0,15.0,5.0,30.0,BVP HR TEMP,,01110-ICU,00172 00501 01097 01575 01808 01838 01844,01842
21.12.2021 16:01,50/50 advanced,2550.0,24.0,20.0,0.725,0.0,10.0,0.5,50.0,64.0,10.0,1000.0,100.0,100.0,5.0,30.0,BVP HR TEMP,,01110-ICU,00172 00501 01097 01575 01808 01838 01844,01842
18.01.2022 14:07,Unbalanced,2511.0,24.0,20.0,2.594,0.0,10.0,0.5,50.0,64.0,5.0,1000.0,100.0,1005.0,30.0,30.0,BVP HR TEMP,,01110-ICU,00172 00501 01097 01575 01808 01838 01844,01842
18.01.2022 14:16,50/50 Standard,352.0,24.0,20.0,0.95,0.0,6.0,0.7,50.0,64.0,5.0,1000.0,100.0,100.0,30.0,30.0,BVP HR TEMP,,01110-ICU,00172 00501 01097 01575 01808 01838 01844,01842
